time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
00:42:02.373,2.71285e-312,2.70925e-312,1.03836e-310,1.55435e-310,2.96439e-323,3.39519e-313,35,35,3.60228e-311,6.62128e-315,2.93972e-311
00:42:02.624,2.71285e-312,2.71285e-312,1.03836e-310,104.75,-3.34684e-312,1.87558e-312,65,35,73.1293,0.0137623,58.2884
00:42:02.875,2.71285e-312,2.71285e-312,1.03836e-310,104.75,-3.34684e-312,1.87558e-312,65,41.1104,73.1293,0.0275347,-58.2672
00:42:03.126,2.71285e-312,2.71285e-312,1.03836e-310,104.75,-3.34684e-312,1.87558e-312,65,35,73.1293,0.0275321,0
00:42:03.377,2.71285e-312,2.71285e-312,1.03836e-310,104.75,-3.34684e-312,1.87558e-312,65,35,73.1293,0.0275356,0
00:42:03.628,2.71285e-312,2.71285e-312,1.03836e-310,104.75,-3.34684e-312,1.87558e-312,65,35,73.1293,0.0275272,0
00:42:03.880,2.71285e-312,2.71285e-312,66.9375,104.75,-3.34684e-312,1.87558e-312,45.1881,65,26.3981,0.0187397,-37.2287
00:42:04.131,2.71285e-312,2.71285e-312,66.9375,104.75,-3.34684e-312,1.87558e-312,65,35,26.3981,0.0099376,37.2408
00:42:04.381,2.71285e-312,2.71285e-312,66.9375,104.75,-3.34684e-312,1.87558e-312,65,35,26.3981,0.00994021,0
00:42:04.632,2.71285e-312,2.71285e-312,66.9375,104.75,-3.34684e-312,1.87558e-312,65,35,26.3981,0.00993815,0
00:42:04.883,2.71285e-312,2.71285e-312,66.9375,104.75,-3.34684e-312,1.87558e-312,65,35,26.3981,0.00993962,0
00:42:05.134,2.71285e-312,2.71285e-312,66.9375,104.75,-3.34684e-312,1.87558e-312,65,35,26.3981,0.00994039,0
00:42:05.387,2.71285e-312,2.71285e-312,66.9375,104.75,-3.34684e-312,1.87558e-312,65,35,26.3981,0.00994831,0
00:42:05.638,2.71285e-312,2.71285e-312,66.9375,104.75,-3.34684e-312,1.87558e-312,65,35,26.3981,0.0099336,0
00:42:05.890,2.71285e-312,2.71285e-312,66.9375,104.75,-3.34684e-312,1.87558e-312,65,35,26.3981,0.00994827,0
00:42:06.141,2.71285e-312,2.71285e-312,66.9375,104.75,-3.34684e-312,1.87558e-312,65,35,26.3981,0.00992547,0
