time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
06:45:15.077,4.94066e-324,2.70913e-312,-6.5625,101.12,7.45252e-313,-2.60461e-312,85,35,75.1766,1.9745,5.21773
06:45:15.328,4.94066e-324,2.70913e-312,-6.5625,101.12,7.45252e-313,-2.60461e-312,85,35,75.1766,0.566054,-30.3539
06:45:15.579,4.94066e-324,2.70913e-312,-6.5625,101.12,7.45252e-313,-2.60461e-312,85,35,75.1766,0.566107,-5.04197
06:45:15.830,4.94066e-324,2.70913e-312,-6.5625,101.12,7.45252e-313,-2.60461e-312,85,35,75.1766,0.566024,-0.837605
06:45:16.082,4.94066e-324,2.70913e-312,-6.5625,101.12,7.45252e-313,-2.60461e-312,85,35,75.1766,0.566199,-0.139113
06:45:16.333,4.94066e-324,2.70913e-312,-6.5625,101.12,7.45252e-313,-2.60461e-312,85,35,75.1766,0.565945,-0.023113
06:45:16.585,4.94066e-324,2.70913e-312,-6.5625,101.12,7.45252e-313,-2.60461e-312,85,35,75.1766,0.566637,-0.00383621
06:45:16.836,4.94066e-324,2.70913e-312,-6.5625,101.12,7.45252e-313,-2.60461e-312,85,35,75.1766,0.565746,-0.000637558
06:45:17.086,4.94066e-324,2.70913e-312,-6.5625,101.12,7.45252e-313,-2.60461e-312,85,35,75.1766,0.566335,-0.000105867
06:45:17.337,4.94066e-324,2.70913e-312,-6.5625,101.12,7.45252e-313,-2.60461e-312,85,35,75.1766,0.565733,-1.75948e-05
06:45:17.591,4.94066e-324,2.70913e-312,-6.5625,101.12,7.45252e-313,-2.60461e-312,85,35,75.1766,0.567205,-2.91789e-06
06:45:17.839,4.94066e-324,2.70913e-312,-6.5625,101.12,7.45252e-313,-2.60461e-312,85,35,75.1766,0.565116,-4.85388e-07
06:45:18.093,4.94066e-324,2.70913e-312,-6.5625,101.12,7.45252e-313,-2.60461e-312,85,35,75.1766,0.569393,-8.02376e-08
06:45:18.342,4.94066e-324,2.70913e-312,-6.5625,101.12,7.45252e-313,-2.60461e-312,85,35,75.1766,0.562849,-1.33922e-08
06:45:18.595,4.94066e-324,2.70913e-312,-6.5625,101.12,7.45252e-313,-2.60461e-312,85,35,75.1766,0.566611,-2.22288e-09
06:45:18.843,4.94066e-324,2.70913e-312,-6.5625,101.12,7.45252e-313,-2.60461e-312,85,35,75.1766,0.565375,-3.69634e-10
06:45:19.096,4.94066e-324,2.70913e-312,-6.5625,101.12,7.45252e-313,-2.60461e-312,85,35,75.1766,0.566855,-6.13308e-11
06:45:19.345,4.94066e-324,2.70913e-312,-6.5625,101.12,7.45252e-313,-2.60461e-312,85,35,75.1766,0.565372,-1.01985e-11
06:45:19.599,4.94066e-324,2.70913e-312,-6.5625,101.12,7.45252e-313,-2.60461e-312,85,35,75.1766,0.566648,-1.69268e-12
06:45:19.847,4.94066e-324,2.70913e-312,-6.5625,101.12,7.45252e-313,-2.60461e-312,85,35,75.1766,0.565451,-2.81437e-13
