time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
23:26:15.615,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.5143,58.4857,1.38221,0.0364107,0.0956597
23:26:15.867,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,60.8364,59.1636,1.38221,0.0104508,-0.556212
23:26:16.119,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3006,58.6994,1.38221,0.0104487,-0.0920938
23:26:16.371,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3774,58.6226,1.38221,0.0104493,-0.0152476
23:26:16.623,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3901,58.6099,1.38221,0.0104491,-0.00252451
23:26:16.875,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3922,58.6078,1.38221,0.0104536,-0.00041783
23:26:17.128,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3926,58.6074,1.38221,0.01045,-6.91745e-05
23:26:17.382,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3927,58.6073,1.38221,0.0104595,-1.14436e-05
23:26:17.631,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3926,58.6074,1.38221,0.0104383,-1.89634e-06
23:26:17.884,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3927,58.6073,1.38221,0.0104504,-3.13941e-07
23:26:18.135,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3927,58.6073,1.38221,0.0104478,-5.19842e-08
23:26:18.387,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3927,58.6073,1.38221,0.0104535,-8.60393e-09
23:26:18.639,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3927,58.6073,1.38221,0.0104504,-1.42439e-09
23:26:18.892,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3927,58.6073,1.38221,0.0104504,-2.3581e-10
23:26:19.143,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3927,58.6073,1.38221,0.0104491,-3.90427e-11
23:26:19.395,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3927,58.6073,1.38221,0.0104466,-6.46553e-12
23:26:19.647,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3927,58.6073,1.38221,0.0104483,-1.07055e-12
23:26:19.899,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3927,58.6073,1.38221,0.0104517,-1.77214e-13
23:26:20.153,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3927,58.6073,1.38221,0.0104591,-2.93174e-14
23:26:20.404,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3926,58.6074,1.38221,0.0104386,-4.85813e-15
23:26:20.657,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3927,58.6073,1.38221,0.0104636,-8.03424e-16
23:26:20.910,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3927,58.6073,1.38221,0.0104486,-1.33027e-16
23:26:21.159,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3926,58.6074,1.38221,0.0104358,-2.20484e-17
23:26:21.412,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3927,58.6073,1.38221,0.0104544,-3.64897e-18
23:26:21.666,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3927,58.6073,1.38221,0.0104563,-6.03809e-19
23:26:21.917,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3927,58.6073,1.38221,0.0104502,-9.99628e-20
23:26:22.167,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3927,58.6073,1.38221,0.0104406,-1.6562e-20
23:26:22.421,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3927,58.6073,1.38221,0.0104574,-2.74032e-21
23:26:22.671,0.973403,-0.0327969,16.5,18.4799,-0.318665,0.920349,61.3927,58.6073,1.38221,0.0104409,-4.54006e-22
