time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
01:35:58.582,0.918096,-0.218645,-160.25,-164.617,0.482974,-0.810829,56.6597,63.3403,-3.04897,-0.0803305,-0.210978
01:35:58.834,0.918096,-0.218645,-160.25,-164.617,0.482974,-0.810829,58.1551,61.8449,-3.04897,-0.0230494,1.2271
01:35:59.086,0.918096,-0.218645,-160.25,-164.617,0.482974,-0.810829,57.1311,62.8689,-3.04897,-0.0230507,0.20316
01:35:59.338,0.918096,-0.218645,-160.25,-164.617,0.482974,-0.810829,56.9616,63.0384,-3.04897,-0.0230502,0.0336358
01:35:59.590,0.918096,-0.218645,-160.25,-164.617,0.482974,-0.810829,56.9335,63.0665,-3.04897,-0.0230591,0.00556706
01:35:59.842,0.918096,-0.218645,-160.25,-164.617,0.482974,-0.810829,56.9289,63.0711,-3.04897,-0.0230404,0.000922027
01:36:00.095,0.918096,-0.218645,-160.25,-164.617,0.482974,-0.810829,56.9281,63.0719,-3.04897,-0.0230814,0.000152481
01:36:00.349,0.918096,-0.218645,-160.25,-164.617,0.482974,-0.810829,56.928,63.072,-3.04897,-0.0230435,2.52514e-05
01:36:00.599,0.918096,-0.218645,-160.25,-164.617,0.482974,-0.810829,56.928,63.072,-3.04897,-0.023035,4.18301e-06
01:36:00.851,0.918096,-0.218645,-160.25,-164.617,0.482974,-0.810829,56.928,63.072,-3.04897,-0.0230574,6.92372e-07
01:36:01.103,0.918096,-0.218645,-160.25,-164.617,0.482974,-0.810829,56.928,63.072,-3.04897,-0.0230431,1.14661e-07
01:36:01.356,0.918096,-0.218645,-160.25,-164.617,0.482974,-0.810829,56.928,63.072,-3.04897,-0.0230697,1.89702e-08
01:36:01.607,0.918096,-0.218645,-160.25,-164.617,0.482974,-0.810829,56.928,63.072,-3.04897,-0.0230351,3.1425e-09
01:36:01.859,0.918096,-0.218645,-160.25,-164.617,0.482974,-0.810829,56.928,63.072,-3.04897,-0.023053,5.20229e-10
01:36:02.112,0.918096,-0.218645,-160.25,-164.617,0.482974,-0.810829,56.9279,63.0721,-3.04897,-0.0230815,8.60332e-11
01:36:02.363,0.918096,-0.218645,-160.25,-164.617,0.482974,-0.810829,56.928,63.072,-3.04897,-0.023016,1.42616e-11
01:36:02.615,-0.188044,-0.218645,-160.25,-163.24,0.152472,0.244783,58.2913,61.7087,-2.08739,-0.0194119,0.398068
01:36:02.867,-0.188044,-0.218645,-160.25,-163.24,0.152472,0.244783,57.565,62.435,-2.08739,-0.0157985,-0.331788
01:36:03.121,-0.188044,-0.218645,-160.25,-163.24,0.152472,0.244783,57.842,62.158,-2.08739,-0.0158104,-0.0548457
01:36:03.375,-0.188044,-0.218645,-160.25,-163.24,0.152472,0.244783,57.8878,62.1122,-2.08739,-0.0157686,-0.00908622
01:36:03.627,-0.188044,-0.218645,-160.25,-163.24,0.152472,0.244783,57.8953,62.1047,-2.08739,-0.015771,-0.00150511
