time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
01:27:46.145,0.973403,1.06043,15.875,14.1109,0.725851,1.24305,58.6508,61.3492,-1.23154,-0.032436,-0.0852471
01:27:46.397,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.7562,62.2438,-2.28861,-0.0133053,0.0581063
01:27:46.649,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,58.1412,61.8588,-2.28861,-0.0173016,0.447155
01:27:46.901,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.7681,62.2319,-2.28861,-0.0173013,0.0740346
01:27:47.153,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.7063,62.2937,-2.28861,-0.0173025,0.012257
01:27:47.405,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6961,62.3039,-2.28861,-0.0173012,0.00202938
01:27:47.658,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6944,62.3056,-2.28861,-0.0173153,0.000335773
01:27:47.910,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172984,5.56009e-05
01:27:48.162,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173016,9.20557e-06
01:27:48.415,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173117,1.52338e-06
01:27:48.666,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172945,2.52306e-07
01:27:48.920,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173111,4.1754e-08
01:27:49.171,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172933,6.91577e-09
01:27:49.422,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173025,1.14496e-09
01:27:49.675,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173035,1.89549e-10
01:27:49.927,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.017308,3.1373e-11
01:27:50.180,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173155,5.1908e-12
01:27:50.432,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172987,8.59538e-13
01:27:50.683,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.017299,1.42328e-13
01:27:50.935,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172964,2.35704e-14
01:27:51.188,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172994,3.90285e-15
01:27:51.437,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172846,6.46708e-16
01:27:51.699,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.694,62.306,-2.28861,-0.0173463,1.06842e-16
01:27:51.946,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172882,1.77008e-17
01:27:52.194,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172924,2.93194e-18
01:27:52.451,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173179,4.85047e-19
01:27:52.699,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173146,8.02566e-20
01:27:52.951,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.694,62.306,-2.28861,-0.0173391,1.32637e-20
01:27:53.208,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172521,2.20127e-21
01:27:53.462,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172999,3.64485e-22
01:27:53.706,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172702,6.04377e-23
01:27:53.962,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173353,9.99017e-24
01:27:54.210,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172807,1.65569e-24
01:27:54.462,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172962,2.74198e-25
01:27:54.717,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173131,4.53724e-26
01:27:54.966,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.017288,7.51703e-27
01:27:55.218,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173028,1.24449e-27
01:27:55.470,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173027,2.06033e-28
01:27:55.722,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.017301,3.41128e-29
01:27:55.974,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.01731,5.64563e-30
01:27:56.232,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173207,9.33861e-31
01:27:56.483,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173153,1.54513e-31
01:27:56.730,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.017261,2.56322e-32
01:27:56.985,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173035,4.24342e-33
01:27:57.237,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173376,7.01346e-34
01:27:57.486,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172692,1.163e-34
01:27:57.741,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173323,1.92268e-35
01:27:57.993,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172981,3.18383e-36
01:27:58.245,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172883,5.27471e-37
01:27:58.494,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172834,8.74079e-38
01:27:58.749,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173143,1.44629e-38
01:27:58.998,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172922,2.39564e-39
01:27:59.254,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.694,62.306,-2.28861,-0.0173473,3.95762e-40
01:27:59.502,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172539,6.56755e-41
01:27:59.757,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173134,1.08674e-41
01:28:00.009,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.694,62.306,-2.28861,-0.017356,1.79456e-42
01:28:00.262,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172729,2.97528e-43
01:28:00.510,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.017269,4.93378e-44
01:28:00.762,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172986,8.16982e-45
01:28:01.014,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173036,1.3525e-45
01:28:01.269,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173277,2.23646e-46
01:28:01.518,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172772,3.70717e-47
01:28:01.770,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.017301,6.13798e-48
01:28:02.026,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.694,62.306,-2.28861,-0.0173425,1.01424e-48
01:28:02.274,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172626,1.68239e-49
01:28:02.530,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173374,2.78065e-50
01:28:02.782,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173007,4.604e-51
01:28:03.035,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172911,7.62648e-52
01:28:03.282,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173011,1.26271e-52
01:28:03.537,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173071,2.09005e-53
01:28:03.787,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.017274,3.46501e-54
01:28:04.038,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173094,5.73471e-55
01:28:04.294,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173225,9.48514e-56
01:28:04.546,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173072,1.56999e-56
01:28:04.794,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.017262,2.60434e-57
01:28:05.046,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173084,4.31045e-58
01:28:05.298,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173187,7.13075e-59
01:28:05.550,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172885,1.18135e-59
01:28:05.802,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172952,1.95651e-60
01:28:06.058,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173323,3.23451e-61
01:28:06.309,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.017273,5.36263e-62
01:28:06.561,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173319,8.86571e-63
01:28:06.810,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172735,1.46985e-63
01:28:07.062,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173011,2.43362e-64
01:28:07.314,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173077,4.02804e-65
01:28:07.570,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173239,6.66188e-66
01:28:07.818,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172737,1.10446e-66
01:28:08.070,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173022,1.82855e-67
01:28:08.325,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173302,3.02328e-68
01:28:08.574,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172711,5.01286e-69
01:28:08.830,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173359,8.28586e-70
01:28:09.078,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172705,1.37392e-70
01:28:09.334,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.694,62.306,-2.28861,-0.0173416,2.27035e-71
01:28:09.582,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172626,3.76599e-72
01:28:09.838,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.694,62.306,-2.28861,-0.0173585,6.21812e-73
01:28:10.090,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172603,1.03156e-73
01:28:10.338,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.017288,1.70903e-74
01:28:10.590,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173049,2.82911e-75
01:28:10.844,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.694,62.306,-2.28861,-0.0173461,4.674e-76
01:28:11.094,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.017255,7.75595e-77
01:28:11.346,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173015,1.28412e-77
01:28:11.603,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173042,2.1258e-78
01:28:11.850,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172932,3.521e-79
01:28:12.102,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173073,5.82797e-80
01:28:12.357,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173334,9.6343e-81
01:28:12.606,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172697,1.59757e-81
01:28:12.861,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173255,2.64197e-82
01:28:13.113,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172959,4.3754e-83
01:28:13.362,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172839,7.25035e-84
01:28:13.617,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173284,1.19886e-84
01:28:13.869,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173124,1.98387e-85
01:28:14.118,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172649,3.29041e-86
01:28:14.373,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173361,5.43873e-87
01:28:14.626,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0173074,9.00212e-88
01:28:14.874,-0.132737,1.06043,15.875,12.5968,1.05236,0.186197,57.6941,62.3059,-2.28861,-0.0172623,1.49327e-88
