time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
01:42:36.612,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9334,60.0666,-0.0607959,-0.001602,-0.00420629
01:42:36.864,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9632,60.0368,-0.0607959,-0.000459657,0.0244657
01:42:37.116,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9428,60.0572,-0.0607959,-0.000459593,0.00405079
01:42:37.368,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9394,60.0606,-0.0607959,-0.000459578,0.000670707
01:42:37.620,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9389,60.0611,-0.0607959,-0.000459619,0.000111044
01:42:37.873,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9388,60.0612,-0.0607959,-0.000459951,1.83736e-05
01:42:38.125,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000459723,3.0414e-06
01:42:38.383,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.00047169,4.92743e-07
01:42:38.629,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9388,60.0612,-0.0607959,-0.000447282,8.34487e-08
01:42:38.881,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000459768,1.38122e-08
01:42:39.133,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000459468,2.28741e-09
01:42:39.386,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000459999,3.78448e-10
01:42:39.637,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000459439,6.26771e-11
01:42:39.889,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000459543,1.03784e-11
01:42:40.141,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000459604,1.71832e-12
01:42:40.393,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000459585,2.84506e-13
01:42:40.645,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000459756,4.70917e-14
01:42:40.897,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000459562,7.79742e-15
01:42:41.153,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000460342,1.28927e-15
01:42:41.404,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000459682,2.13429e-16
01:42:41.653,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000458775,3.53901e-17
01:42:41.909,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000460625,5.84858e-18
01:42:42.157,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000458569,9.70154e-19
01:42:42.413,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000461029,1.60211e-19
01:42:42.661,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000458229,2.6592e-20
01:42:42.917,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000460727,4.39379e-21
01:42:43.165,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000458558,7.2885e-22
01:42:43.417,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000459581,1.20678e-22
01:42:43.669,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000459627,1.99795e-23
01:42:43.921,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000459614,3.30787e-24
01:42:44.173,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000459637,5.47641e-25
01:42:44.429,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000460459,9.05306e-26
01:42:44.677,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000458772,1.50115e-26
01:42:44.933,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000460428,2.4817e-27
01:42:45.181,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000458705,4.11559e-28
01:42:45.433,-0.907035,-0.579411,-69.125,-69.2121,-1.03324,0.30139,59.9387,60.0613,-0.0607959,-0.000459699,6.81287e-29
