time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
00:21:04.637,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,65.1329,54.8671,4.65371,0.105038,0.374158
00:21:04.889,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,62.8246,57.1754,4.65371,0.0351806,-1.86432
00:21:05.141,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.3802,55.6198,4.65371,0.035184,-0.308649
00:21:05.393,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6378,55.3622,4.65371,0.0351816,-0.0511014
00:21:05.645,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6804,55.3196,4.65371,0.0351798,-0.00846095
00:21:05.897,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6875,55.3125,4.65371,0.0351841,-0.00140075
00:21:06.149,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6887,55.3113,4.65371,0.0352056,-0.000231783
00:21:06.404,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0352153,-3.83444e-05
00:21:06.654,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351471,-6.35368e-06
00:21:06.905,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351771,-1.05206e-06
00:21:07.157,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351909,-1.74145e-07
00:21:07.409,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351739,-2.88375e-08
00:21:07.670,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6893,55.3107,4.65371,0.0355674,-4.73117e-09
00:21:07.914,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6885,55.3115,4.65371,0.0348105,-7.90271e-10
00:21:08.169,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0352304,-1.3069e-10
00:21:08.418,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6888,55.3112,4.65371,0.0351311,-2.16636e-11
00:21:08.670,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351794,-3.58691e-12
00:21:08.921,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351736,-5.93978e-13
00:21:09.173,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351849,-9.8334e-14
00:21:09.425,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351823,-1.62804e-14
00:21:09.677,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351808,-2.69551e-15
00:21:09.934,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.689,55.311,4.65371,0.0352487,-4.45571e-16
00:21:10.185,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351707,-7.37899e-17
00:21:10.434,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6888,55.3112,4.65371,0.0351352,-1.22305e-17
00:21:10.690,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0352341,-2.02242e-18
00:21:10.937,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6888,55.3112,4.65371,0.0351127,-3.35389e-19
00:21:11.194,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.689,55.311,4.65371,0.0352449,-5.54452e-20
00:21:11.442,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351522,-9.18616e-21
00:21:11.693,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351625,-1.5216e-21
00:21:11.946,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351783,-2.51942e-22
00:21:12.197,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351834,-4.17109e-23
00:21:12.453,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0352356,-6.89703e-24
00:21:12.701,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6888,55.3112,4.65371,0.0351321,-1.14325e-24
00:21:12.956,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0352358,-1.89038e-25
00:21:13.205,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6888,55.3112,4.65371,0.0351257,-3.13396e-26
00:21:13.457,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351823,-5.18865e-27
00:21:13.709,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351833,-8.59022e-28
00:21:13.961,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.035182,-1.42222e-28
00:21:14.217,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.689,55.311,4.65371,0.0352561,-2.35055e-29
00:21:14.465,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6888,55.3112,4.65371,0.0351049,-3.89877e-30
00:21:14.717,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351854,-6.4544e-31
00:21:14.970,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351775,-1.06872e-31
00:21:15.226,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.689,55.311,4.65371,0.0352563,-1.7663e-32
00:21:15.474,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6888,55.3112,4.65371,0.0351177,-2.9288e-33
00:21:15.729,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0352272,-4.84383e-34
00:21:15.981,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351874,-8.01857e-35
00:21:16.231,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.689,55.311,4.65371,0.0353183,-1.3233e-35
00:21:16.486,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6888,55.3112,4.65371,0.0350656,-2.19697e-36
00:21:16.739,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351783,-3.63768e-37
00:21:16.985,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6888,55.3112,4.65371,0.035107,-6.03339e-38
00:21:17.237,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351793,-9.98971e-39
00:21:17.490,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351842,-1.65384e-39
00:21:17.745,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0352255,-2.73533e-40
00:21:17.993,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351399,-4.53322e-41
00:21:18.249,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.689,55.311,4.65371,0.03525,-7.49326e-42
00:21:18.498,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351999,-1.24008e-42
00:21:18.749,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6888,55.3112,4.65371,0.0351037,-2.05694e-43
00:21:19.002,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.035175,-3.4061e-44
00:21:19.254,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351693,-5.64094e-45
00:21:19.509,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.689,55.311,4.65371,0.0352539,-9.32342e-46
00:21:19.757,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6888,55.3112,4.65371,0.035124,-1.54574e-46
00:21:20.009,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351806,-2.55926e-47
00:21:20.261,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351708,-4.23833e-48
00:21:20.518,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.689,55.311,4.65371,0.0352517,-7.00552e-49
00:21:20.765,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6888,55.3112,4.65371,0.0351211,-1.16153e-49
00:21:21.023,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0352302,-1.92087e-50
00:21:21.272,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0352187,-3.17748e-51
00:21:21.523,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6888,55.3112,4.65371,0.0351005,-5.27093e-52
00:21:21.773,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351982,-8.72335e-53
00:21:22.032,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0352338,-1.44249e-53
00:21:22.281,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351827,-2.3882e-54
00:21:22.533,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351673,-3.95535e-55
00:21:22.787,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0352177,-6.54306e-56
00:21:23.034,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6888,55.3112,4.65371,0.0350935,-1.08557e-56
00:21:23.286,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0352024,-1.79643e-57
00:21:23.542,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0352111,-2.97218e-58
00:21:23.794,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351935,-4.91948e-59
00:21:24.042,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6888,55.3112,4.65371,0.0351207,-8.15671e-60
00:21:24.293,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.035185,-1.35035e-60
00:21:24.545,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.035177,-2.23595e-61
00:21:24.804,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.689,55.311,4.65371,0.0352748,-3.69378e-62
00:21:25.049,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6888,55.3112,4.65371,0.0351044,-6.12682e-63
00:21:25.305,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.689,55.311,4.65371,0.0352459,-1.01284e-63
00:21:25.557,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351537,-1.67802e-64
00:21:25.810,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0352147,-2.77602e-65
00:21:26.061,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351642,-4.59801e-66
00:21:26.310,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6888,55.3112,4.65371,0.0351201,-7.62381e-67
00:21:26.561,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351807,-1.26226e-67
00:21:26.813,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351784,-2.09001e-68
00:21:27.070,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.689,55.311,4.65371,0.0352491,-3.45479e-69
00:21:27.321,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351849,-5.71947e-70
00:21:27.569,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6888,55.3112,4.65371,0.0351132,-9.48481e-71
00:21:27.822,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.689,55.311,4.65371,0.0352928,-1.56622e-71
00:21:28.073,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6888,55.3112,4.65371,0.035075,-2.59968e-72
00:21:28.325,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351778,-4.30454e-73
00:21:28.582,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.689,55.311,4.65371,0.0352398,-7.11697e-74
00:21:28.831,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351519,-1.17915e-74
00:21:29.082,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.0351561,-1.95343e-75
00:21:29.333,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.6889,55.3111,4.65371,0.03518,-3.23432e-76
00:21:29.586,3.18568,-0.0327969,14.6875,21.3534,-0.971688,3.03405,64.689,55.311,4.65371,0.0352619,-5.34471e-77
