time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
00:50:13.518,-0.907035,-2.76587,-69.0625,-65.9382,-1.64723,2.39987,62.3895,57.6105,2.18114,0.0574746,0.150905
00:50:13.770,-0.907035,-2.76587,-69.0625,-65.9382,-1.64723,2.39987,61.3198,58.6802,2.18114,0.0164886,-0.877841
00:50:14.022,-0.907035,-2.76587,-69.0625,-65.9382,-1.64723,2.39987,62.0524,57.9476,2.18114,0.0165024,-0.145242
00:50:14.274,-0.907035,-2.76587,-69.0625,-65.9382,-1.64723,2.39987,62.1736,57.8264,2.18114,0.0164905,-0.0240454
00:50:14.526,-0.907035,-2.76587,-69.0625,-65.9382,-1.64723,2.39987,62.1936,57.8064,2.18114,0.0164748,-0.00398398
00:50:14.778,-0.907035,-2.76587,-69.0625,-65.9382,-1.64723,2.39987,62.197,57.803,2.18114,0.0165007,-0.000659222
00:50:15.030,-0.907035,-2.76587,-69.0625,-65.9382,-1.64723,2.39987,62.1975,57.8025,2.18114,0.0164871,-0.000109155
00:50:15.282,-0.907035,-2.76587,-69.0625,-65.9382,-1.64723,2.39987,62.1976,57.8024,2.18114,0.0164834,-1.80776e-05
00:50:15.534,-0.907035,-2.76587,-69.0625,-65.9382,-1.64723,2.39987,62.1976,57.8024,2.18114,0.0164965,-2.99191e-06
00:50:15.786,-0.907035,-2.76587,-69.0625,-65.9382,-1.64723,2.39987,62.1976,57.8024,2.18114,0.016488,-4.95385e-07
00:50:16.039,-0.907035,-2.76587,-69.0625,-65.9382,-1.64723,2.39987,62.1976,57.8024,2.18114,0.0164965,-8.19878e-08
00:50:16.292,-0.907035,-2.76587,-69.0625,-65.9382,-1.64723,2.39987,62.1976,57.8024,2.18114,0.0164822,-1.35791e-08
00:50:16.543,-0.907035,-2.76587,-69.0625,-65.9382,-1.64723,2.39987,62.1976,57.8024,2.18114,0.0164986,-2.24716e-09
00:50:16.794,-0.907035,-2.76587,-69.0625,-65.9382,-1.64723,2.39987,62.1976,57.8024,2.18114,0.0164777,-3.72267e-10
00:50:17.046,-0.907035,-2.76587,-69.0625,-65.9382,-1.64723,2.39987,62.1976,57.8024,2.18114,0.0164953,-6.16152e-11
00:50:17.298,-0.907035,-2.76587,-69.0625,-65.9382,-1.64723,2.39987,62.1976,57.8024,2.18114,0.0164869,-1.02025e-11
00:50:17.550,-0.907035,-0.579411,-69.0625,-69.2121,-1.03324,0.30139,58.9579,61.0421,-0.104429,0.00785458,-0.94555
00:50:17.803,-0.907035,-0.579411,-69.0625,-69.2121,-1.03324,0.30139,60.6845,59.3155,-0.104429,-0.000789201,0.789702
00:50:18.058,-0.907035,-0.579411,-69.0625,-69.2121,-1.03324,0.30139,60.0253,59.9747,-0.104429,-0.000791173,0.130512
00:50:18.306,-0.907035,-0.579411,-69.0625,-69.2121,-1.03324,0.30139,59.9164,60.0836,-0.104429,-0.000787628,0.0216505
00:50:18.561,-0.907035,-0.579411,-69.0625,-69.2121,-1.03324,0.30139,59.8984,60.1016,-0.104429,-0.000790623,0.00358021
