time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
01:20:59.069,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4255,60.5745,-0.524442,-0.0138196,-0.0362838
01:20:59.321,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.6826,60.3174,-0.524442,-0.00396513,0.211048
01:20:59.573,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.5065,60.4935,-0.524442,-0.00396429,0.0349453
01:20:59.825,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4774,60.5226,-0.524442,-0.00396493,0.00578547
01:21:00.077,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4726,60.5274,-0.524442,-0.0039647,0.000957876
01:21:00.329,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4718,60.5282,-0.524442,-0.00396457,0.000158596
01:21:00.581,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396502,2.62562e-05
01:21:00.833,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396624,4.34573e-06
01:21:01.086,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396602,7.19305e-07
01:21:01.338,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396679,1.1904e-07
01:21:01.589,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396083,1.9725e-08
01:21:01.842,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396665,3.26445e-09
01:21:02.094,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396485,5.40465e-10
01:21:02.345,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396333,8.95083e-11
01:21:02.597,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.0039655,1.4817e-11
01:21:02.849,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396544,2.45281e-12
01:21:03.102,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.0039644,4.06127e-13
01:21:03.357,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00397087,6.71536e-14
01:21:03.608,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396534,1.11168e-14
01:21:03.860,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00397018,1.83845e-15
01:21:04.110,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00395293,3.05139e-16
01:21:04.373,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00397461,5.04155e-17
01:21:04.617,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396087,8.35382e-18
01:21:04.870,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396681,1.38249e-18
01:21:05.121,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396325,2.28964e-19
01:21:05.371,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00395819,3.79605e-20
01:21:05.622,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396535,6.2841e-21
01:21:05.874,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.0039643,1.04052e-21
01:21:06.130,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00397147,1.72029e-22
01:21:06.382,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00399943,2.82754e-23
01:21:06.634,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00393008,4.71581e-24
01:21:06.885,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396741,7.80332e-25
01:21:07.137,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396366,1.29225e-25
01:21:07.386,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00395893,2.14212e-26
01:21:07.643,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00397315,3.54032e-27
01:21:07.890,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00395413,5.87464e-28
01:21:08.145,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00397235,9.71076e-29
01:21:08.393,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00395745,1.61023e-29
01:21:08.650,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.0039743,2.66061e-30
01:21:08.898,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00395577,4.41335e-31
01:21:09.155,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00397481,7.29149e-32
01:21:09.406,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396201,1.20791e-32
01:21:09.654,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396073,2.00155e-33
01:21:09.907,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.0039703,3.30998e-34
01:21:10.158,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396208,5.48322e-35
01:21:10.413,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396668,9.07456e-36
01:21:10.663,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396371,1.50275e-36
01:21:10.917,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00396269,2.48909e-37
01:21:11.166,-4.09272,8.30853,100.75,99.9988,1.50012,9.13956,59.4716,60.5284,-0.524442,-0.00395896,4.12607e-38
