time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
00:24:15.954,-1.88044,-2.07713,16.3125,24.4448,-1.47257,-2.38371,66.2366,53.7634,5.67742,0.139876,0.419311
00:24:15.980,-1.88044,-2.07713,16.3125,24.4448,-1.47257,-2.38371,56.5006,63.4994,5.67742,0.00426056,-9.18104
00:24:16.005,-1.88044,-2.07713,16.3125,24.4448,-1.47257,-2.38371,59.5601,60.4399,5.67742,0.00425613,-6.12162
00:24:16.030,-1.88044,-2.07713,16.3125,24.4448,-1.47257,-2.38371,61.6004,58.3996,5.67742,0.00425756,-4.08124
00:24:16.055,-1.88044,-2.07713,16.3125,24.4448,-1.47257,-2.38371,62.9611,57.0389,5.67742,0.00425918,-2.72059
00:24:16.080,-1.88044,-2.07713,16.3125,24.4448,-1.47257,-2.38371,63.8679,56.1321,5.67742,0.00425743,-1.81382
00:24:16.105,-1.88044,-2.07713,16.3125,24.4448,-1.47257,-2.38371,64.4725,55.5275,5.67742,0.00425869,-1.20915
00:24:16.130,-1.88044,-2.07713,16.3125,24.4448,-1.47257,-2.38371,64.8755,55.1245,5.67742,0.00425654,-0.806198
00:24:16.155,-1.88044,-2.07713,16.3125,24.4448,-1.47257,-2.38371,65.1443,54.8557,5.67742,0.00426068,-0.537355
00:24:16.180,-1.88044,-2.07713,16.3125,24.4448,-1.47257,-2.38371,65.3234,54.6766,5.67742,0.0042554,-0.358312
00:24:16.205,-1.88044,-2.07713,16.3125,24.4448,-1.47257,-2.38371,65.4428,54.5572,5.67742,0.00425772,-0.238881
00:24:16.230,-1.88044,-2.07713,16.3125,24.4448,-1.47257,-2.38371,65.5226,54.4774,5.67742,0.00427035,-0.159101
00:24:16.255,-1.88044,-2.07713,16.3125,24.4448,-1.47257,-2.38371,65.5756,54.4244,5.67742,0.00425792,-0.106069
00:24:16.280,-1.88044,-2.07713,16.3125,24.4448,-1.47257,-2.38371,65.6111,54.3889,5.67742,0.00427656,-0.0706102
