time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
01:34:34.801,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.975,58.025,1.78029,0.0469097,0.147813
01:34:35.053,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,60.9341,59.0659,1.78029,0.013461,-0.859675
01:34:35.305,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.6514,58.3486,1.78029,0.0134581,-0.142338
01:34:35.557,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7702,58.2298,1.78029,0.0134609,-0.0235631
01:34:35.809,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7898,58.2102,1.78029,0.0134572,-0.00390162
01:34:36.063,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7931,58.2069,1.78029,0.0134778,-0.000645211
01:34:36.314,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7936,58.2064,1.78029,0.0134512,-0.000106875
01:34:36.566,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7937,58.2063,1.78029,0.0134618,-1.76914e-05
01:34:36.817,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7937,58.2063,1.78029,0.0134499,-2.93069e-06
01:34:37.072,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7938,58.2062,1.78029,0.0134815,-4.84537e-07
01:34:37.329,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7938,58.2062,1.78029,0.0134608,-8.02124e-08
01:34:37.577,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7937,58.2063,1.78029,0.0134565,-1.32822e-08
01:34:37.828,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7937,58.2063,1.78029,0.0134452,-2.20093e-09
01:34:38.078,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7938,58.2062,1.78029,0.0134639,-3.64282e-10
01:34:38.331,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7938,58.2062,1.78029,0.0135401,-6.00099e-11
01:34:38.585,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7937,58.2063,1.78029,0.013383,-9.98245e-12
01:34:38.834,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7937,58.2063,1.78029,0.0134438,-1.65428e-12
01:34:39.086,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7938,58.2062,1.78029,0.0134604,-2.73864e-13
01:34:39.338,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7938,58.2062,1.78029,0.0134682,-4.53159e-14
01:34:39.590,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7937,58.2063,1.78029,0.0134503,-7.50669e-15
01:34:39.842,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7938,58.2062,1.78029,0.0134574,-1.24295e-15
01:34:40.099,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7938,58.2062,1.78029,0.0134998,-2.05268e-16
01:34:40.346,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7937,58.2063,1.78029,0.0134188,-3.40697e-17
01:34:40.600,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7938,58.2062,1.78029,0.0134799,-5.63339e-18
01:34:40.854,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7938,58.2062,1.78029,0.013466,-9.32278e-19
01:34:41.102,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7937,58.2063,1.78029,0.0134291,-1.54638e-19
01:34:41.357,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7938,58.2062,1.78029,0.0134817,-2.55663e-20
01:34:41.606,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7937,58.2063,1.78029,0.0134382,-4.2383e-21
01:34:41.861,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7938,58.2062,1.78029,0.0134794,-7.00817e-22
01:34:42.110,-1.99105,0.983906,-68.125,-65.5749,-1.64357,-1.49366,61.7937,58.2063,1.78029,0.0134388,-1.16175e-22
