time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
02:24:05.690,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,76.1204,43.8796,14.7147,0.387823,1.01785
02:24:05.941,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,68.8789,51.1211,14.7147,0.110694,-5.94653
02:24:06.193,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,73.8416,46.1584,14.7147,0.111263,-0.984382
02:24:06.445,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.663,45.337,14.7147,0.111232,-0.16299
02:24:06.697,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.799,45.201,14.7147,0.111231,-0.0269877
02:24:06.949,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8216,45.1784,14.7147,0.111317,-0.0044657
02:24:07.202,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8254,45.1746,14.7147,0.111388,-0.00073855
02:24:07.454,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8257,45.1743,14.7147,0.111092,-0.000122415
02:24:07.705,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111244,-2.02674e-05
02:24:07.958,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.111241,-3.35557e-06
02:24:08.212,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8261,45.1739,14.7147,0.111371,-5.55028e-07
02:24:08.461,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8258,45.1742,14.7147,0.111083,-9.20024e-08
02:24:08.714,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.111304,-1.52252e-08
02:24:08.965,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.111265,-2.52032e-09
02:24:09.221,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8261,45.1739,14.7147,0.111403,-4.16774e-10
02:24:09.473,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.111272,-6.89874e-11
02:24:09.726,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111175,-1.14276e-11
02:24:09.977,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111232,-1.89215e-12
02:24:10.226,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8258,45.1742,14.7147,0.11109,-3.13628e-13
02:24:10.481,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8262,45.1738,14.7147,0.111456,-5.18424e-14
02:24:10.733,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111221,-8.5846e-15
02:24:10.985,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111236,-1.42137e-15
02:24:11.238,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.111304,-2.35218e-16
02:24:11.485,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8257,45.1743,14.7147,0.111009,-3.9012e-17
02:24:11.742,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8262,45.1738,14.7147,0.111489,-6.44704e-18
02:24:11.990,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8257,45.1743,14.7147,0.110989,-1.06943e-18
02:24:12.242,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.111247,-1.77054e-19
02:24:12.496,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.111315,-2.92977e-20
02:24:12.747,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8261,45.1739,14.7147,0.111346,-4.84686e-21
02:24:13.001,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8261,45.1739,14.7147,0.111365,-8.01731e-22
02:24:13.250,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8257,45.1743,14.7147,0.110952,-1.33028e-22
02:24:13.501,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111201,-2.20315e-23
02:24:13.753,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.111277,-3.64668e-24
02:24:14.009,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8261,45.1739,14.7147,0.111394,-6.03072e-25
02:24:14.262,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8261,45.1739,14.7147,0.111357,-9.97613e-26
02:24:14.513,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111203,-1.65218e-26
02:24:14.765,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.111297,-2.7343e-27
02:24:15.014,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8257,45.1743,14.7147,0.110974,-4.53616e-28
02:24:15.270,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8261,45.1739,14.7147,0.111435,-7.4994e-29
02:24:15.521,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111214,-1.24189e-29
02:24:15.773,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.111243,-2.05613e-30
02:24:16.021,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8258,45.1742,14.7147,0.111074,-3.40851e-31
02:24:16.279,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8262,45.1738,14.7147,0.111537,-5.63083e-32
02:24:16.529,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111176,-9.32728e-33
02:24:16.782,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111187,-1.54491e-33
02:24:17.033,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111194,-2.55874e-34
02:24:17.282,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111178,-4.23838e-35
02:24:17.537,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8261,45.1739,14.7147,0.111359,-7.01111e-36
02:24:17.785,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8258,45.1742,14.7147,0.111069,-1.1623e-36
02:24:18.044,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8262,45.1738,14.7147,0.111481,-1.92092e-37
02:24:18.290,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8258,45.1742,14.7147,0.111114,-3.18341e-38
02:24:18.546,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8261,45.1739,14.7147,0.111417,-5.26368e-39
02:24:18.797,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8258,45.1742,14.7147,0.111081,-8.72529e-40
02:24:19.051,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8261,45.1739,14.7147,0.111391,-1.44298e-40
02:24:19.297,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8257,45.1743,14.7147,0.110953,-2.39425e-41
02:24:19.554,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8263,45.1737,14.7147,0.111549,-3.95493e-42
02:24:19.801,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8257,45.1743,14.7147,0.110948,-6.56243e-43
02:24:20.057,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8261,45.1739,14.7147,0.111427,-1.085e-43
02:24:20.308,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8262,45.1738,14.7147,0.111457,-1.79347e-44
02:24:20.562,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8258,45.1742,14.7147,0.111132,-2.9718e-45
02:24:20.813,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8262,45.1738,14.7147,0.111476,-4.91161e-46
02:24:21.065,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8257,45.1743,14.7147,0.111032,-8.1447e-47
02:24:21.313,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8256,45.1744,14.7147,0.110912,-1.35182e-47
02:24:21.569,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8263,45.1737,14.7147,0.111574,-2.23259e-48
02:24:21.821,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8258,45.1742,14.7147,0.111125,-3.69963e-49
02:24:22.073,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.11132,-6.12166e-50
02:24:22.325,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.111271,-1.01331e-50
02:24:22.573,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8257,45.1743,14.7147,0.110976,-1.68104e-51
02:24:22.825,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111234,-2.78337e-52
02:24:23.083,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8262,45.1738,14.7147,0.111483,-4.59997e-53
02:24:23.333,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.11117,-7.62003e-54
02:24:23.582,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8258,45.1742,14.7147,0.111077,-1.26317e-54
02:24:23.836,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8261,45.1739,14.7147,0.111395,-2.08896e-55
02:24:24.089,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8261,45.1739,14.7147,0.111371,-3.45523e-56
02:24:24.337,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8257,45.1743,14.7147,0.110954,-5.73303e-57
02:24:24.589,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111229,-9.49281e-58
02:24:24.845,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8262,45.1738,14.7147,0.111465,-1.56905e-58
02:24:25.094,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.111322,-2.59623e-59
02:24:25.350,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111171,-4.30073e-60
02:24:25.602,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111192,-7.12315e-61
02:24:25.853,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8261,45.1739,14.7147,0.111382,-1.1781e-61
02:24:26.101,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8256,45.1744,14.7147,0.110893,-1.95564e-62
02:24:26.354,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.111297,-3.2365e-63
02:24:26.607,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8261,45.1739,14.7147,0.111387,-5.35266e-64
02:24:26.857,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8258,45.1742,14.7147,0.111105,-8.87124e-65
02:24:27.114,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8261,45.1739,14.7147,0.111428,-1.46671e-65
02:24:27.366,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.111327,-2.42682e-66
02:24:27.617,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111237,-4.01811e-67
02:24:27.866,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8257,45.1743,14.7147,0.110993,-6.66503e-68
02:24:28.118,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.111271,-1.10325e-68
02:24:28.373,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8261,45.1739,14.7147,0.111433,-1.82398e-69
02:24:28.625,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111232,-3.02008e-70
02:24:28.874,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8257,45.1743,14.7147,0.111028,-5.00822e-71
02:24:29.126,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.111244,-8.29171e-72
02:24:29.384,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8261,45.1739,14.7147,0.111425,-1.37093e-72
02:24:29.633,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.111311,-2.26859e-73
02:24:29.886,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.111269,-3.75523e-74
02:24:30.138,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111233,-6.21773e-75
02:24:30.386,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8257,45.1743,14.7147,0.110986,-1.03142e-75
02:24:30.641,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8262,45.1738,14.7147,0.111467,-1.70478e-76
02:24:30.893,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111155,-2.82435e-77
02:24:31.146,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.111325,-4.67322e-78
02:24:31.397,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111165,-7.74165e-79
02:24:31.649,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.111316,-1.28103e-79
02:24:31.898,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8257,45.1743,14.7147,0.110977,-2.12516e-80
02:24:32.149,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.826,45.174,14.7147,0.11129,-3.51724e-81
02:24:32.402,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8259,45.1741,14.7147,0.111211,-5.82466e-82
02:24:32.659,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8262,45.1738,14.7147,0.111493,-9.62544e-83
02:24:32.910,-1.88044,-2.07713,1.8125,22.8898,-1.47257,-2.38371,74.8261,45.1739,14.7147,0.111384,-1.59193e-83
