time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
01:55:21.279,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,53.9936,66.0064,-5.48252,-0.144435,-0.379401
01:55:21.531,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,56.6823,63.3177,-5.48252,-0.0414512,2.20629
01:55:21.783,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.8414,65.1586,-5.48252,-0.0414414,0.365327
01:55:22.035,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.5365,65.4635,-5.48252,-0.0414486,0.0604837
01:55:22.287,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4861,65.5139,-5.48252,-0.0414473,0.010014
01:55:22.539,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4777,65.5223,-5.48252,-0.0414467,0.00165798
01:55:22.791,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4763,65.5237,-5.48252,-0.0414703,0.000274375
01:55:23.044,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0414597,4.54155e-05
01:55:23.296,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414572,7.51771e-06
01:55:23.547,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0414114,1.24557e-06
01:55:23.800,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.041453,2.06198e-07
01:55:24.052,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414482,3.41385e-08
01:55:24.304,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4759,65.5241,-5.48252,-0.0415536,5.64007e-09
01:55:24.555,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0413464,9.35698e-10
01:55:24.808,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414638,1.54867e-10
01:55:25.060,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414453,2.56416e-11
01:55:25.312,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414444,4.24558e-12
01:55:25.564,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414529,7.0284e-13
01:55:25.819,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0415252,1.16183e-13
01:55:26.072,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4759,65.5241,-5.48252,-0.0415543,1.91945e-14
01:55:26.324,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.041352,3.18404e-15
01:55:26.579,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0414107,5.27552e-16
01:55:26.828,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4759,65.5241,-5.48252,-0.0415649,8.71378e-17
01:55:27.079,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0413572,1.44532e-17
01:55:27.331,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4759,65.5241,-5.48252,-0.0416213,2.38458e-18
01:55:27.587,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0413563,3.95527e-19
01:55:27.832,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0413534,6.56092e-20
01:55:28.084,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414552,1.08608e-20
01:55:28.336,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0413716,1.80091e-21
01:55:28.592,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0415255,2.97699e-22
01:55:28.844,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0414163,4.93192e-23
01:55:29.092,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414729,8.16131e-24
01:55:29.347,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414596,1.35089e-24
01:55:29.596,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0413609,2.24049e-25
01:55:29.851,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414981,3.70567e-26
01:55:30.100,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0413993,6.1412e-27
01:55:30.354,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0415291,1.01509e-27
01:55:30.608,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414843,1.67938e-28
01:55:30.856,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4762,65.5238,-5.48252,-0.041331,2.78699e-29
01:55:31.108,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414528,4.61376e-30
01:55:31.363,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4759,65.5241,-5.48252,-0.0415385,7.62476e-31
01:55:31.615,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0414247,1.26296e-31
01:55:31.867,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414539,2.09074e-32
01:55:32.116,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0413614,3.46753e-33
01:55:32.375,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0415323,5.73119e-34
01:55:32.625,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414385,9.49051e-35
01:55:32.875,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414372,1.57161e-35
01:55:33.127,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414452,2.60214e-36
01:55:33.379,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414699,4.30626e-37
01:55:33.628,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0413672,7.14116e-38
01:55:33.885,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4759,65.5241,-5.48252,-0.0415448,1.18001e-38
01:55:34.132,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0413477,1.9576e-39
01:55:34.384,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414463,3.24117e-40
01:55:34.636,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414643,5.36439e-41
01:55:34.892,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0415123,8.86992e-42
01:55:35.140,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0413763,1.47065e-42
01:55:35.391,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414355,2.43545e-43
01:55:35.644,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414575,4.03142e-44
01:55:35.898,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0415098,6.66622e-45
01:55:36.148,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0413889,1.10499e-45
01:55:36.404,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0415117,1.8271e-46
01:55:36.651,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.041358,3.03048e-47
01:55:36.904,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414747,5.01464e-48
01:55:37.160,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.041524,8.28968e-49
01:55:37.408,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0413693,1.37464e-49
01:55:37.660,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414509,2.27575e-50
01:55:37.915,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0415225,3.76213e-51
01:55:38.165,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414734,6.2255e-52
01:55:38.419,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0414207,1.03127e-52
01:55:38.671,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414466,1.70745e-53
01:55:38.924,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.041479,2.82513e-54
01:55:39.172,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0413484,4.68675e-55
01:55:39.427,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0415055,7.75053e-56
01:55:39.683,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414916,1.28207e-56
01:55:39.928,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0413447,2.12705e-57
01:55:40.180,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414357,3.52246e-58
01:55:40.432,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0414469,5.832e-59
01:55:40.687,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0415261,9.64043e-60
01:55:40.936,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0413759,1.59841e-60
01:55:41.192,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.476,65.524,-5.48252,-0.0415303,2.64199e-61
01:55:41.443,-0.774298,-3.71697,105.938,98.0844,1.82159,-3.33125,54.4761,65.5239,-5.48252,-0.0414319,4.37556e-62
