time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
01:49:03.959,-1.88044,-4.26359,14.75,39.6009,-3.57286,-2.99148,78.9253,41.0747,17.3492,0.522738,1.05341
01:49:04.210,-1.88044,-4.26359,14.75,39.6009,-3.57286,-2.99148,70.4734,49.5266,17.3492,0.131151,-7.00691
01:49:04.462,-1.88044,-4.26359,14.75,39.6009,-3.57286,-2.99148,76.3203,43.6797,17.3492,0.131165,-1.16005
01:49:04.714,-1.88044,-4.26359,14.75,39.6009,-3.57286,-2.99148,77.2883,42.7117,17.3492,0.131176,-0.192041
01:49:04.967,-1.88044,-4.26359,14.75,39.6009,-3.57286,-2.99148,77.4485,42.5515,17.3492,0.131146,-0.0317977
01:49:05.219,-1.88044,-4.26359,14.75,39.6009,-3.57286,-2.99148,77.4752,42.5248,17.3492,0.131321,-0.00525914
01:49:05.471,-1.88044,-4.26359,14.75,39.6009,-3.57286,-2.99148,77.4795,42.5205,17.3492,0.131166,-0.000870682
01:49:05.722,-1.88044,-4.26359,14.75,39.6009,-3.57286,-2.99148,77.48,42.52,17.3492,0.130985,-0.000144313
01:49:05.975,-1.88044,-4.26359,14.75,39.6009,-3.57286,-2.99148,77.4804,42.5196,17.3492,0.131293,-2.38727e-05
01:49:06.228,-1.88044,-4.26359,14.75,39.6009,-3.57286,-2.99148,77.4804,42.5196,17.3492,0.131184,-3.95184e-06
01:49:06.478,-1.88044,-4.26359,14.75,39.6009,-3.57286,-2.99148,77.4802,42.5198,17.3492,0.131035,-6.54799e-07
01:49:06.731,-1.88044,-4.26359,14.75,39.6009,-3.57286,-2.99148,77.4804,42.5196,17.3492,0.131273,-1.08332e-07
01:49:06.982,-1.88044,-4.26359,14.75,39.6009,-3.57286,-2.99148,77.4802,42.5198,17.3492,0.131048,-1.79486e-08
01:49:07.235,-1.88044,-4.26359,14.75,39.6009,-3.57286,-2.99148,77.4804,42.5196,17.3492,0.131237,-2.97015e-09
01:49:07.487,-1.88044,-4.26359,14.75,39.6009,-3.57286,-2.99148,77.4803,42.5197,17.3492,0.131166,-4.91726e-10
