time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
01:14:25.101,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,65.0508,54.9492,4.60968,0.121007,0.320109
01:14:25.354,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,62.7898,57.2102,4.60968,0.0348538,-1.85478
01:14:25.605,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.3374,55.6626,4.60968,0.0348452,-0.307112
01:14:25.857,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.5937,55.4063,4.60968,0.034858,-0.0508357
01:14:26.109,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6361,55.3639,4.60968,0.0348414,-0.00841808
01:14:26.364,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6432,55.3568,4.60968,0.0348913,-0.00139232
01:14:26.616,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6443,55.3557,4.60968,0.034847,-0.000230528
01:14:26.866,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6445,55.3555,4.60968,0.0348158,-3.81975e-05
01:14:27.118,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6445,55.3555,4.60968,0.034864,-6.32185e-06
01:14:27.370,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6445,55.3555,4.60968,0.0348427,-1.04683e-06
01:14:27.622,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6445,55.3555,4.60968,0.0348472,-1.73324e-07
01:14:27.874,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6445,55.3555,4.60968,0.0348654,-2.86849e-08
01:14:28.126,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6445,55.3555,4.60968,0.0348414,-4.75004e-09
01:14:28.379,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6445,55.3555,4.60968,0.0348593,-7.86242e-10
01:14:28.630,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6445,55.3555,4.60968,0.0348383,-1.30206e-10
01:14:28.885,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6448,55.3552,4.60968,0.0350904,-2.14336e-11
01:14:29.134,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6443,55.3557,4.60968,0.0346167,-3.56847e-12
01:14:29.386,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6445,55.3555,4.60968,0.0348428,-5.90897e-13
01:14:29.641,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6446,55.3554,4.60968,0.0348976,-9.77174e-14
01:14:29.893,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6445,55.3555,4.60968,0.0348021,-1.61967e-14
01:14:30.142,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6445,55.3555,4.60968,0.0348463,-2.68175e-15
01:14:30.394,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6445,55.3555,4.60968,0.0348528,-4.43961e-16
01:14:30.646,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6445,55.3555,4.60968,0.0348453,-7.35103e-17
01:14:30.899,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6445,55.3555,4.60968,0.034847,-1.21712e-17
01:14:31.155,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6446,55.3554,4.60968,0.0349129,-2.01204e-18
01:14:31.402,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6445,55.3555,4.60968,0.0347888,-3.33601e-19
01:14:31.659,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6446,55.3554,4.60968,0.0349074,-5.51551e-20
01:14:31.910,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6447,55.3553,4.60968,0.034972,-9.10488e-21
01:14:32.161,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6444,55.3556,4.60968,0.0347306,-1.51172e-21
01:14:32.412,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6445,55.3555,4.60968,0.034789,-2.50647e-22
01:14:32.665,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6446,55.3554,4.60968,0.0349031,-4.14443e-23
01:14:32.918,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6445,55.3555,4.60968,0.0348612,-6.85967e-24
01:14:33.167,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6445,55.3555,4.60968,0.0347832,-1.1375e-24
01:14:33.423,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6447,55.3553,4.60968,0.0349699,-1.87786e-25
01:14:33.674,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6445,55.3555,4.60968,0.0347864,-3.11372e-26
01:14:33.926,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6445,55.3555,4.60968,0.0348586,-5.154e-27
01:14:34.179,-1.99105,-0.109323,-70.375,-63.7721,-1.94431,-0.442611,64.6445,55.3555,4.60968,0.0348401,-8.53498e-28
