time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
00:38:57.772,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.5719,64.4281,-4.01298,-0.0898272,-0.325248
00:38:57.797,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,62.4573,57.5427,-4.01298,-0.00300722,6.47328
00:38:57.822,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,60.2968,59.7032,-4.01298,-0.00301552,4.31276
00:38:57.847,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,58.8606,61.1394,-4.01298,-0.00300539,2.87656
00:38:57.872,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,57.902,62.098,-4.01298,-0.00300837,1.91799
00:38:57.897,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,57.2614,62.7386,-4.01298,-0.00301847,1.27743
00:38:57.922,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,56.8365,63.1635,-4.01298,-0.00300099,0.852444
00:38:57.947,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,56.5522,63.4478,-4.01298,-0.00301098,0.568217
00:38:57.972,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,56.3628,63.6372,-4.01298,-0.00300966,0.378815
00:38:57.997,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,56.2366,63.7634,-4.01298,-0.00300946,0.252551
00:38:58.022,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,56.1524,63.8476,-4.01298,-0.00300958,0.16837
00:38:58.047,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,56.0963,63.9037,-4.01298,-0.0030094,0.112251
00:38:58.072,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,56.0588,63.9412,-4.01298,-0.00301038,0.0748286
00:38:58.097,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,56.0339,63.9661,-4.01298,-0.00300938,0.0498878
00:38:58.122,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,56.0173,63.9827,-4.01298,-0.00300892,0.0332615
00:38:58.147,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,56.0062,63.9938,-4.01298,-0.00301044,0.0221726
00:38:58.172,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.9988,64.0012,-4.01298,-0.00300975,0.0147817
00:38:58.197,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.9939,64.0061,-4.01298,-0.00301167,0.00985238
00:38:58.222,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.9906,64.0094,-4.01298,-0.00300651,0.0065706
00:38:58.247,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.9884,64.0116,-4.01298,-0.00301095,0.00437981
00:38:58.272,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.9869,64.0131,-4.01298,-0.00301179,0.00291921
00:38:58.297,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.986,64.014,-4.01298,-0.0030092,0.00194626
00:38:58.322,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.9853,64.0147,-4.01298,-0.00300975,0.0012975
00:38:58.347,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.9849,64.0151,-4.01298,-0.00300863,0.000865108
00:38:58.372,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.9846,64.0154,-4.01298,-0.0030076,0.000576876
00:38:58.397,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.9844,64.0156,-4.01298,-0.0030125,0.000384466
00:38:58.422,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.9843,64.0157,-4.01298,-0.00300883,0.000256336
00:38:58.447,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.9842,64.0158,-4.01298,-0.00301127,0.000170862
00:38:58.472,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.9841,64.0159,-4.01298,-0.00300851,0.000113923
00:38:58.497,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.9841,64.0159,-4.01298,-0.00300892,7.59558e-05
00:38:58.522,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.9841,64.0159,-4.01298,-0.00300992,5.06362e-05
00:38:58.547,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.984,64.016,-4.01298,-0.00300972,3.37575e-05
00:38:58.572,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.984,64.016,-4.01298,-0.00301216,2.2499e-05
00:38:58.597,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.984,64.016,-4.01298,-0.00300708,1.50037e-05
00:38:58.622,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.984,64.016,-4.01298,-0.00301021,1.0002e-05
00:38:58.647,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.984,64.016,-4.01298,-0.00300932,6.66829e-06
00:38:58.672,-0.774298,-2.62374,104.125,98.3768,1.50372,-2.28525,55.984,64.016,-4.01298,-0.0030107,4.44505e-06
