time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
01:08:55.026,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,67.4745,52.5255,6.82264,0.179742,0.472135
01:08:55.279,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,64.1286,55.8714,6.82264,0.0515825,-2.74562
01:08:55.530,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.4197,53.5803,6.82264,0.051582,-0.454552
01:08:55.782,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.799,53.201,6.82264,0.0515757,-0.0752612
01:08:56.034,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8618,53.1382,6.82264,0.0515762,-0.0124611
01:08:56.287,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8722,53.1278,6.82264,0.0516341,-0.00206126
01:08:56.540,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8739,53.1261,6.82264,0.0516167,-0.000341061
01:08:56.791,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8742,53.1258,6.82264,0.0515831,-5.64635e-05
01:08:57.043,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8742,53.1258,6.82264,0.0515653,-9.35036e-06
01:08:57.295,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8742,53.1258,6.82264,0.0515399,-1.54906e-06
01:08:57.547,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8742,53.1258,6.82264,0.0515867,-2.56435e-07
01:08:57.803,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8745,53.1255,6.82264,0.051817,-4.22934e-08
01:08:58.050,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8739,53.1261,6.82264,0.051302,-7.03376e-09
01:08:58.303,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8743,53.1257,6.82264,0.0516234,-1.1637e-09
01:08:58.555,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8742,53.1258,6.82264,0.0515959,-1.92613e-10
01:08:58.810,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8744,53.1256,6.82264,0.0517343,-3.18097e-11
01:08:59.059,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.874,53.126,6.82264,0.0513982,-5.28197e-12
01:08:59.315,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8744,53.1256,6.82264,0.0517979,-8.71415e-13
01:08:59.567,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8741,53.1259,6.82264,0.0515003,-1.44458e-13
01:08:59.815,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8741,53.1259,6.82264,0.0514544,-2.39653e-14
01:09:00.067,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8742,53.1258,6.82264,0.0515571,-3.96918e-15
01:09:00.319,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8743,53.1257,6.82264,0.0516161,-6.56757e-16
01:09:00.574,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8743,53.1257,6.82264,0.0517073,-1.0851e-16
01:09:00.827,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8742,53.1258,6.82264,0.0515498,-1.79737e-17
01:09:01.076,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8742,53.1258,6.82264,0.0515792,-2.97578e-18
01:09:01.327,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8741,53.1259,6.82264,0.0514528,-4.93687e-19
01:09:01.579,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8742,53.1258,6.82264,0.0515831,-8.17311e-20
01:09:01.831,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8742,53.1258,6.82264,0.051603,-1.35264e-20
01:09:02.085,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8742,53.1258,6.82264,0.0516055,-2.23852e-21
01:09:02.339,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8744,53.1256,6.82264,0.0517312,-3.69706e-22
01:09:02.590,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8741,53.1259,6.82264,0.0514942,-6.12939e-23
01:09:02.843,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8742,53.1258,6.82264,0.0516,-1.01446e-23
01:09:03.095,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8742,53.1258,6.82264,0.0515911,-1.67924e-24
01:09:03.346,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8743,53.1257,6.82264,0.0516193,-2.77839e-25
01:09:03.595,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.874,53.126,6.82264,0.0514031,-4.61313e-26
01:09:03.848,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8743,53.1257,6.82264,0.0516286,-7.63153e-27
01:09:04.104,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8743,53.1257,6.82264,0.0516119,-1.26283e-27
01:09:04.351,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8741,53.1259,6.82264,0.0515003,-2.09345e-28
01:09:04.608,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8743,53.1257,6.82264,0.0517029,-3.45905e-29
01:09:04.855,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8741,53.1259,6.82264,0.051437,-5.7401e-30
01:09:05.107,-0.774298,-2.07713,16,25.7727,-1.78004,-1.32116,66.8742,53.1258,6.82264,0.0515785,-9.50358e-31
