time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
01:21:33.820,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.2839,65.7161,-5.21739,-0.137347,-0.361318
01:21:34.072,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,56.8429,63.1571,-5.21739,-0.039442,2.09976
01:21:34.324,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,55.0908,64.9092,-5.21739,-0.0394414,0.347658
01:21:34.576,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.8007,65.1993,-5.21739,-0.0394458,0.0575564
01:21:34.828,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7527,65.2473,-5.21739,-0.0394427,0.00952937
01:21:35.080,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7447,65.2553,-5.21739,-0.0394537,0.00157737
01:21:35.334,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7434,65.2566,-5.21739,-0.039457,0.000261079
01:21:35.586,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394608,4.32091e-05
01:21:35.836,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394092,7.15902e-06
01:21:36.088,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394435,1.18527e-06
01:21:36.340,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394485,1.96215e-07
01:21:36.593,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394447,3.24851e-08
01:21:36.845,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0394597,5.37649e-09
01:21:37.098,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395385,8.88361e-10
01:21:37.349,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7433,65.2567,-5.21739,-0.0393483,1.47376e-10
01:21:37.601,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394414,2.44012e-11
01:21:37.853,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394423,4.04002e-12
01:21:38.105,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394467,6.68832e-13
01:21:38.360,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395248,1.10544e-13
01:21:38.609,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7433,65.2567,-5.21739,-0.0393563,1.83358e-14
01:21:38.864,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395185,3.03091e-15
01:21:39.113,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0393696,5.02592e-16
01:21:39.368,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395283,8.30616e-17
01:21:39.617,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7433,65.2567,-5.21739,-0.0393566,1.37772e-17
01:21:39.869,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394448,2.28094e-18
01:21:40.126,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395021,3.77171e-19
01:21:40.377,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0394693,6.24114e-20
01:21:40.627,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394499,1.03316e-20
01:21:40.881,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394509,1.71026e-21
01:21:41.135,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7433,65.2567,-5.21739,-0.0393425,2.83762e-22
01:21:41.381,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394363,4.69876e-23
01:21:41.636,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395521,7.76157e-24
01:21:41.885,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7433,65.2567,-5.21739,-0.0393445,1.28773e-24
01:21:42.137,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394339,2.13243e-25
01:21:42.393,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395207,3.52475e-26
01:21:42.646,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395354,5.82435e-27
01:21:42.902,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7427,65.2573,-5.21739,-0.039873,9.55612e-28
01:21:43.145,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7437,65.2563,-5.21739,-0.0388647,1.60175e-28
01:21:43.401,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395109,2.64813e-29
01:21:43.650,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0394883,4.38017e-30
01:21:43.904,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394035,7.25807e-31
01:21:44.153,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7433,65.2567,-5.21739,-0.0393573,1.20386e-31
01:21:44.409,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395188,1.98998e-32
01:21:44.657,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0393699,3.2998e-33
01:21:44.912,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0394892,5.45798e-34
01:21:45.164,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0394813,9.02916e-35
01:21:45.417,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394264,1.49543e-35
01:21:45.670,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0394925,2.47332e-36
01:21:45.917,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7433,65.2567,-5.21739,-0.039333,4.1045e-37
01:21:46.173,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.743,65.257,-5.21739,-0.0396184,6.77047e-38
01:21:46.424,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7433,65.2567,-5.21739,-0.0393493,1.12318e-38
01:21:46.677,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394137,1.86073e-39
01:21:46.925,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.039393,3.08398e-40
01:21:47.177,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394423,5.10605e-41
01:21:47.432,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395329,8.43776e-42
01:21:47.681,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7433,65.2567,-5.21739,-0.0393445,1.39991e-42
01:21:47.934,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0394891,2.3155e-43
01:21:48.185,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394095,3.83636e-44
01:21:48.440,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0394979,6.34429e-45
01:21:48.689,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0393897,1.05157e-45
01:21:48.944,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395032,1.73882e-46
01:21:49.199,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.039557,2.87194e-47
01:21:49.449,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7433,65.2567,-5.21739,-0.0393414,4.76517e-48
01:21:49.700,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0394599,7.88661e-49
01:21:49.949,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7433,65.2567,-5.21739,-0.0393367,1.30869e-49
01:21:50.201,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0394603,2.16593e-50
01:21:50.456,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.039538,3.57882e-51
01:21:50.709,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394467,5.92479e-52
01:21:50.960,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.039414,9.81537e-53
01:21:51.212,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0394591,1.62452e-53
01:21:51.464,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394251,2.69065e-54
01:21:51.713,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394305,4.45595e-55
01:21:51.969,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0394618,7.37453e-56
01:21:52.220,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0394667,1.22035e-56
01:21:52.472,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0393593,2.02405e-57
01:21:52.721,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394302,3.35203e-58
01:21:52.977,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395232,5.54037e-59
01:21:53.225,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0393675,9.18757e-60
01:21:53.477,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0394804,1.51993e-60
01:21:53.729,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394137,2.51804e-61
01:21:53.981,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394353,4.16965e-62
01:21:54.233,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394421,6.90359e-63
01:21:54.489,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395149,1.14125e-63
01:21:54.742,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394234,1.8903e-64
01:21:54.989,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394133,3.13163e-65
01:21:55.245,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395032,5.17828e-66
01:21:55.493,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0393655,8.58747e-67
01:21:55.749,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395253,1.41931e-67
01:21:56.001,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394483,2.34961e-68
01:21:56.253,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394391,3.89045e-69
01:21:56.503,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0394713,6.43736e-70
01:21:56.753,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7433,65.2567,-5.21739,-0.039333,1.06828e-70
01:21:57.009,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.743,65.257,-5.21739,-0.0395733,1.76384e-71
01:21:57.261,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7433,65.2567,-5.21739,-0.0393531,2.92586e-72
01:21:57.513,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0394972,4.83863e-73
01:21:57.765,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0393983,8.01865e-74
01:21:58.016,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0394816,1.32652e-74
01:21:58.265,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7433,65.2567,-5.21739,-0.0393568,2.20026e-75
01:21:58.517,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394457,3.64265e-76
01:21:58.769,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394302,6.03256e-77
01:21:59.026,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.743,65.257,-5.21739,-0.0395631,9.96248e-78
01:21:59.273,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7433,65.2567,-5.21739,-0.0393405,1.65302e-78
01:21:59.525,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.03944,2.73699e-79
01:21:59.777,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.039441,4.53168e-80
01:22:00.032,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395535,7.48535e-81
01:22:00.280,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7433,65.2567,-5.21739,-0.0393175,1.24261e-81
01:22:00.535,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395014,2.05478e-82
01:22:00.787,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0394716,3.39993e-83
01:22:01.041,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0394611,5.62691e-84
01:22:01.289,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7433,65.2567,-5.21739,-0.0393509,9.33436e-85
01:22:01.541,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394371,1.54563e-85
01:22:01.793,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394547,2.55839e-86
01:22:02.048,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395185,4.22903e-87
01:22:02.301,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394302,7.00367e-88
01:22:02.549,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0393691,1.16138e-88
01:22:02.805,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395426,1.91878e-89
01:22:03.057,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.039452,3.17622e-90
01:22:03.311,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395069,5.2516e-91
01:22:03.561,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7433,65.2567,-5.21739,-0.0392863,8.72371e-92
01:22:03.809,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394441,1.44431e-92
01:22:04.064,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0394597,2.39042e-93
01:22:04.313,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0394655,3.95579e-94
01:22:04.568,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394312,6.55103e-95
01:22:04.817,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394145,1.08527e-95
01:22:05.069,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394396,1.79695e-96
01:22:05.321,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394536,2.97445e-97
01:22:05.573,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394505,4.92385e-98
01:22:05.825,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394319,8.15407e-99
01:22:06.077,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394395,1.35013e-99
01:22:06.330,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395269,2.23137e-100
01:22:06.581,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7433,65.2567,-5.21739,-0.0393576,3.70105e-101
01:22:06.836,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395157,6.11822e-102
01:22:07.088,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.039441,1.013e-102
01:22:07.337,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0393754,1.67957e-103
01:22:07.594,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.039494,2.77778e-104
01:22:07.842,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394548,4.59788e-105
01:22:08.093,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0393896,7.62108e-106
01:22:08.345,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394402,1.26186e-106
01:22:08.600,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395095,2.08625e-107
01:22:08.853,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394286,3.45515e-108
01:22:09.104,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394398,5.72089e-109
01:22:09.356,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394539,9.4696e-110
01:22:09.605,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0393816,1.56987e-110
01:22:09.860,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.039502,2.59591e-111
01:22:10.113,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394586,4.29649e-112
01:22:10.361,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0393783,7.12321e-113
01:22:10.616,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7431,65.2569,-5.21739,-0.0395153,1.17755e-113
01:22:10.871,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0394452,1.94951e-114
01:22:11.117,1.43798,-0.546613,-161.75,-169.223,0.903184,-1.24533,54.7432,65.2568,-5.21739,-0.0393661,3.23296e-115
01:22:11.369,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,56.1419,63.8581,-4.23073,-0.0357134,0.40839
01:22:11.626,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.397,64.603,-4.23073,-0.0320497,-0.340191
01:22:11.877,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.681,64.319,-4.23073,-0.0319801,-0.0563293
01:22:12.133,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.728,64.272,-4.23073,-0.0319879,-0.00932518
01:22:12.377,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7358,64.2642,-4.23073,-0.0319185,-0.00154656
01:22:12.629,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.737,64.263,-4.23073,-0.0319889,-0.000256023
01:22:12.884,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7372,64.2628,-4.23073,-0.0320372,-4.23295e-05
01:22:13.133,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7373,64.2627,-4.23073,-0.0319214,-7.01973e-06
01:22:13.388,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7372,64.2628,-4.23073,-0.032055,-1.16007e-06
01:22:13.641,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7373,64.2627,-4.23073,-0.0319733,-1.92119e-07
01:22:13.889,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7373,64.2627,-4.23073,-0.0319318,-3.18515e-08
01:22:14.141,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7373,64.2627,-4.23073,-0.0319853,-5.27329e-09
01:22:14.393,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7373,64.2627,-4.23073,-0.0319792,-8.73178e-10
01:22:14.649,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7372,64.2628,-4.23073,-0.0320409,-1.44353e-10
01:22:14.896,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7374,64.2626,-4.23073,-0.0319087,-2.39467e-11
01:22:15.152,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7372,64.2628,-4.23073,-0.0320645,-3.95642e-12
01:22:15.404,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7373,64.2627,-4.23073,-0.0319972,-6.54815e-13
01:22:15.656,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7373,64.2627,-4.23073,-0.0319761,-1.08436e-13
01:22:15.905,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7374,64.2626,-4.23073,-0.0319161,-1.79851e-14
01:22:16.161,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7372,64.2628,-4.23073,-0.0320604,-2.97177e-15
01:22:16.413,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7373,64.2627,-4.23073,-0.0319776,-4.92101e-16
01:22:16.661,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7373,64.2627,-4.23073,-0.0319204,-8.16098e-17
01:22:16.917,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7372,64.2628,-4.23073,-0.0320608,-1.34847e-17
01:22:17.165,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7374,64.2626,-4.23073,-0.0319094,-2.23693e-18
01:22:17.422,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7372,64.2628,-4.23073,-0.0320526,-3.69695e-19
01:22:17.673,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7373,64.2627,-4.23073,-0.0319479,-6.12659e-20
01:22:17.921,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7373,64.2627,-4.23073,-0.0319483,-1.01529e-20
01:22:18.176,0.331842,-0.546613,-161.75,-167.81,0.614307,-0.177573,55.7372,64.2628,-4.23073,-0.0320524,-1.67796e-21
