time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
02:18:26.041,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,72.6953,47.3047,11.6379,0.350595,0.706751
02:18:26.294,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,67.0271,52.9729,11.6379,0.0880095,-4.69881
02:18:26.546,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,70.948,49.052,11.6379,0.087992,-0.777881
02:18:26.798,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.597,48.403,11.6379,0.0879515,-0.128826
02:18:27.049,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7046,48.2954,11.6379,0.0879688,-0.0213317
02:18:27.301,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7224,48.2776,11.6379,0.0879887,-0.00353153
02:18:27.555,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7254,48.2746,11.6379,0.0880894,-0.000584099
02:18:27.807,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7258,48.2742,11.6379,0.0879723,-9.67147e-05
02:18:28.058,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7258,48.2742,11.6379,0.0879079,-1.60237e-05
02:18:28.309,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7259,48.2741,11.6379,0.0879757,-2.65311e-06
02:18:28.562,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.726,48.274,11.6379,0.0880272,-4.39072e-07
02:18:28.814,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7259,48.2741,11.6379,0.0879896,-7.26892e-08
02:18:29.065,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7259,48.2741,11.6379,0.0879317,-1.20405e-08
02:18:29.318,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.726,48.274,11.6379,0.0880348,-1.99247e-09
02:18:29.570,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7259,48.2741,11.6379,0.0879715,-3.29914e-10
02:18:29.822,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7259,48.2741,11.6379,0.0879832,-5.46213e-11
02:18:30.074,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7259,48.2741,11.6379,0.0879785,-9.04362e-12
02:18:30.326,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7259,48.2741,11.6379,0.0880083,-1.49693e-12
02:18:30.578,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7259,48.2741,11.6379,0.0879615,-2.47885e-13
02:18:30.832,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.726,48.274,11.6379,0.0880711,-4.10062e-14
02:18:31.084,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7259,48.2741,11.6379,0.0879687,-6.79001e-15
02:18:31.336,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7259,48.2741,11.6379,0.0879991,-1.124e-15
02:18:31.588,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7259,48.2741,11.6379,0.0879941,-1.86072e-16
02:18:31.840,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7259,48.2741,11.6379,0.088015,-3.07972e-17
02:18:32.092,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7258,48.2742,11.6379,0.087916,-5.10211e-18
02:18:32.342,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7258,48.2742,11.6379,0.0879161,-8.45254e-19
02:18:32.596,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.726,48.274,11.6379,0.088089,-1.39802e-19
02:18:32.849,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7259,48.2741,11.6379,0.0879871,-2.3145e-20
02:18:33.099,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7259,48.2741,11.6379,0.0879935,-3.83156e-21
02:18:33.352,-1.76982,2.97967e-10,-82.625,-65.9549,-1.70154,-0.486858,71.7259,48.2741,11.6379,0.0879898,-6.34322e-22
