time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
00:46:51.067,-0.774298,-2.07713,16.1875,26.7016,-1.78004,-1.32116,68.0539,51.9461,7.34026,0.185938,0.527695
00:46:51.279,-0.774298,-2.07713,16.1875,26.7016,-1.78004,-1.32116,63.9858,56.0142,7.34026,0.046687,-3.40115
00:46:51.491,-0.774298,-2.07713,16.1875,26.7016,-1.78004,-1.32116,66.7379,53.2621,7.34026,0.0466839,-0.649077
00:46:51.703,-0.774298,-2.07713,16.1875,26.7016,-1.78004,-1.32116,67.2631,52.7369,7.34026,0.0466849,-0.123868
00:46:51.915,-0.774298,-2.07713,16.1875,26.7016,-1.78004,-1.32116,67.3633,52.6367,7.34026,0.046683,-0.0236393
00:46:52.127,-0.774298,-2.07713,16.1875,26.7016,-1.78004,-1.32116,67.3824,52.6176,7.34026,0.0466842,-0.00451131
00:46:52.341,-0.774298,-2.07713,16.1875,26.7016,-1.78004,-1.32116,67.3862,52.6138,7.34026,0.0467711,-0.00085964
00:46:52.552,-0.774298,-2.07713,16.1875,26.7016,-1.78004,-1.32116,67.3867,52.6133,7.34026,0.0466345,-0.000164195
00:46:52.765,-0.774298,-2.07713,16.1875,26.7016,-1.78004,-1.32116,67.387,52.613,7.34026,0.0467473,-3.13005e-05
00:46:52.978,-0.774298,-2.07713,16.1875,26.7016,-1.78004,-1.32116,67.3869,52.6131,7.34026,0.0466651,-5.97534e-06
00:46:53.188,-0.774298,-2.07713,16.1875,26.7016,-1.78004,-1.32116,67.3869,52.6131,7.34026,0.0466372,-1.14126e-06
00:46:53.399,-0.774298,-2.07713,16.1875,26.7016,-1.78004,-1.32116,67.3869,52.6131,7.34026,0.046686,-2.1779e-07
00:46:53.613,-0.774298,-2.07713,16.1875,26.7016,-1.78004,-1.32116,67.387,52.613,7.34026,0.0467311,-4.15291e-08
00:46:53.824,-0.774298,-2.07713,16.1875,26.7016,-1.78004,-1.32116,67.3869,52.6131,7.34026,0.0466383,-7.93169e-09
00:46:54.037,-0.774298,-2.07713,16.1875,26.7016,-1.78004,-1.32116,67.3869,52.6131,7.34026,0.0466857,-1.51364e-09
00:46:54.249,-0.774298,-2.07713,16.1875,26.7016,-1.78004,-1.32116,67.3869,52.6131,7.34026,0.0466835,-2.88865e-10
00:46:54.463,-0.774298,-2.07713,16.1875,26.7016,-1.78004,-1.32116,67.387,52.613,7.34026,0.0467655,-5.50491e-11
00:46:54.672,-0.774298,-2.07713,16.1875,26.7016,-1.78004,-1.32116,67.3869,52.6131,7.34026,0.0466021,-1.05205e-11
