time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
00:21:01.062,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.9894,52.0106,7.27312,0.173726,0.542532
00:21:01.111,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,60.8032,59.1968,7.27312,0.0109038,-6.48078
00:21:01.161,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,63.2332,56.7668,7.27312,0.0109073,-4.05082
00:21:01.211,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,64.7525,55.2475,7.27312,0.010912,-2.53156
00:21:01.262,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,65.7019,54.2981,7.27312,0.0109112,-1.58215
00:21:01.312,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,66.2951,53.7049,7.27312,0.0109085,-0.98888
00:21:01.362,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,66.666,53.334,7.27312,0.0109095,-0.618055
00:21:01.412,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,66.8977,53.1023,7.27312,0.0109095,-0.386287
00:21:01.462,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.0426,52.9574,7.27312,0.0109101,-0.241426
00:21:01.512,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.1331,52.8669,7.27312,0.0109103,-0.150888
00:21:01.562,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.1897,52.8103,7.27312,0.0109039,-0.0943239
00:21:01.612,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2251,52.7749,7.27312,0.0109159,-0.0589398
00:21:01.662,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2472,52.7528,7.27312,0.0109081,-0.0368394
00:21:01.711,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.261,52.739,7.27312,0.0109105,-0.0230239
00:21:01.762,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2696,52.7304,7.27312,0.0109135,-0.0143881
00:21:01.811,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.275,52.725,7.27312,0.010907,-0.00899337
00:21:01.861,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2784,52.7216,7.27312,0.0109097,-0.00562085
00:21:01.911,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2805,52.7195,7.27312,0.0109082,-0.00351321
00:21:01.961,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2818,52.7182,7.27312,0.0109094,-0.00219578
00:21:02.011,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2827,52.7173,7.27312,0.0109097,-0.00137236
00:21:02.061,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2832,52.7168,7.27312,0.010912,-0.000857659
00:21:02.111,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2835,52.7165,7.27312,0.0109072,-0.000536082
00:21:02.161,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2837,52.7163,7.27312,0.0109108,-0.000335039
00:21:02.211,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2838,52.7162,7.27312,0.0109077,-0.000209413
00:21:02.261,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2839,52.7161,7.27312,0.0109097,-0.000130883
00:21:02.312,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109268,-8.17538e-05
00:21:02.363,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109441,-5.10358e-05
00:21:02.412,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0108931,-3.19155e-05
00:21:02.464,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109229,-1.99381e-05
00:21:02.516,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.010985,-1.24291e-05
00:21:02.567,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109257,-7.76393e-06
00:21:02.615,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2839,52.7161,7.27312,0.0107982,-4.87112e-06
00:21:02.663,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109318,-3.04213e-06
00:21:02.712,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0108988,-1.90205e-06
00:21:02.762,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109173,-1.18847e-06
00:21:02.816,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.0109951,-7.40617e-07
00:21:02.869,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109057,-4.62949e-07
00:21:02.912,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2839,52.7161,7.27312,0.0108027,-2.90411e-07
00:21:02.963,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.0109454,-1.81285e-07
00:21:03.012,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0108937,-1.13365e-07
00:21:03.068,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.010968,-7.07116e-08
00:21:03.113,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0108567,-4.42754e-08
00:21:03.162,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109047,-2.76769e-08
00:21:03.213,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109102,-1.72977e-08
00:21:03.262,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109053,-1.08127e-08
00:21:03.312,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.0109457,-6.74957e-09
00:21:03.364,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.0109876,-4.20721e-09
00:21:03.412,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2839,52.7161,7.27312,0.0107956,-2.63986e-09
00:21:03.464,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109128,-1.64973e-09
00:21:03.513,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109248,-1.03055e-09
00:21:03.562,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.010903,-6.4424e-10
00:21:03.612,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109049,-4.02716e-10
00:21:03.662,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0108885,-2.51881e-10
00:21:03.714,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.0109346,-1.57291e-10
00:21:03.764,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.0110037,-9.79901e-11
00:21:03.816,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2843,52.7157,7.27312,0.0111614,-6.07184e-11
00:21:03.865,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2838,52.7162,7.27312,0.0106553,-3.82837e-11
00:21:03.912,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2839,52.7161,7.27312,0.0108126,-2.40074e-11
00:21:03.965,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.0110122,-1.49519e-11
00:21:04.012,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2839,52.7161,7.27312,0.010808,-9.37775e-12
00:21:04.065,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.0109932,-5.84432e-12
00:21:04.113,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109017,-3.65371e-12
00:21:04.162,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.01084,-2.28905e-12
00:21:04.212,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109041,-1.43093e-12
00:21:04.265,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.0109962,-8.9168e-13
00:21:04.315,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.01088,-5.5787e-13
00:21:04.365,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.0109503,-3.48183e-13
00:21:04.412,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2839,52.7161,7.27312,0.0108097,-2.18364e-13
00:21:04.463,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.010914,-1.36457e-13
00:21:04.513,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109327,-8.52183e-14
00:21:04.564,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0108826,-5.3311e-14
00:21:04.615,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.0109984,-3.32181e-14
00:21:04.663,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2839,52.7161,7.27312,0.010825,-2.08219e-14
00:21:04.713,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.010914,-1.30118e-14
00:21:04.763,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109049,-8.1337e-15
00:21:04.815,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.0109828,-5.07082e-15
00:21:04.863,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2839,52.7161,7.27312,0.0108257,-3.17844e-15
00:21:04.912,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.010918,-1.98595e-15
00:21:04.962,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.010913,-1.24108e-15
00:21:05.014,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.0109839,-7.73699e-16
00:21:05.062,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2839,52.7161,7.27312,0.0108248,-4.84977e-16
00:21:05.112,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109218,-3.02984e-16
00:21:05.163,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.0109708,-1.88968e-16
00:21:05.217,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0108358,-1.18406e-16
00:21:05.263,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109186,-7.39809e-17
00:21:05.314,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0108993,-4.62545e-17
00:21:05.363,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109146,-2.89042e-17
00:21:05.415,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.0109802,-1.80215e-17
00:21:05.466,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109206,-1.12592e-17
00:21:05.515,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.010896,-7.0403e-18
00:21:05.562,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0108489,-4.40941e-18
00:21:05.612,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0108995,-2.75685e-18
00:21:05.666,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.0109868,-1.71847e-18
00:21:05.716,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2839,52.7161,7.27312,0.0108296,-1.07701e-18
00:21:05.764,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109008,-6.73337e-19
00:21:05.817,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.0109948,-4.19608e-19
00:21:05.865,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.0109356,-2.62021e-19
00:21:05.912,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2839,52.7161,7.27312,0.0108125,-1.64312e-19
00:21:05.963,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109134,-1.02682e-19
00:21:06.014,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.010907,-6.41822e-20
00:21:06.063,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109134,-4.01088e-20
00:21:06.112,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109083,-2.50692e-20
00:21:06.165,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.0109913,-1.56244e-20
00:21:06.214,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0108711,-9.77821e-21
00:21:06.264,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.0109444,-6.1041e-21
00:21:06.315,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109025,-3.81601e-21
00:21:06.364,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.010924,-2.38383e-21
00:21:06.414,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.010884,-1.49121e-21
00:21:06.464,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109167,-9.31782e-22
00:21:06.512,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0108386,-5.8379e-22
00:21:06.565,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.010983,-3.63952e-22
00:21:06.614,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0108374,-2.28036e-22
00:21:06.663,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0109169,-1.42487e-22
00:21:06.714,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.2841,52.7159,7.27312,0.0109725,-8.88627e-23
00:21:06.762,0.331842,-0.437291,98.3125,108.73,-0.190359,-0.514884,67.284,52.716,7.27312,0.0108365,-5.56793e-23
