time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
00:14:58.583,-0.774298,-2.07713,16.3125,36.5914,-1.78004,-1.32116,75.5259,44.4741,14.1574,0.338207,1.03031
00:14:58.633,-0.774298,-2.07713,16.3125,36.5914,-1.78004,-1.32116,64.7995,55.2005,14.1574,0.0212156,-9.37905
00:14:58.683,-0.774298,-2.07713,16.3125,36.5914,-1.78004,-1.32116,67.4779,52.5221,14.1574,0.0212208,-6.70069
00:14:58.733,-0.774298,-2.07713,16.3125,36.5914,-1.78004,-1.32116,69.3928,50.6072,14.1574,0.0212419,-4.78583
00:14:58.783,-0.774298,-2.07713,16.3125,36.5914,-1.78004,-1.32116,70.76,49.24,14.1574,0.0212338,-3.41855
00:14:58.833,-0.774298,-2.07713,16.3125,36.5914,-1.78004,-1.32116,71.737,48.263,14.1574,0.0212423,-2.44162
00:14:58.883,-0.774298,-2.07713,16.3125,36.5914,-1.78004,-1.32116,72.4344,47.5656,14.1574,0.0212272,-1.74422
00:14:58.933,-0.774298,-2.07713,16.3125,36.5914,-1.78004,-1.32116,72.9329,47.0671,14.1574,0.0212485,-1.24566
00:14:58.983,-0.774298,-2.07713,16.3125,36.5914,-1.78004,-1.32116,73.2887,46.7113,14.1574,0.0212293,-0.88984
00:14:59.033,-0.774298,-2.07713,16.3125,36.5914,-1.78004,-1.32116,73.543,46.457,14.1574,0.0212378,-0.635584
00:14:59.083,-0.774298,-2.07713,16.3125,36.5914,-1.78004,-1.32116,73.7245,46.2755,14.1574,0.0212249,-0.454057
00:14:59.133,-0.774298,-2.07713,16.3125,36.5914,-1.78004,-1.32116,73.8543,46.1457,14.1574,0.0212453,-0.324286
00:14:59.183,-0.774298,-2.07713,16.3125,36.5914,-1.78004,-1.32116,73.947,46.053,14.1574,0.0212407,-0.231618
00:14:59.233,-0.774298,-2.07713,16.3125,36.5914,-1.78004,-1.32116,74.0131,45.9869,14.1574,0.021231,-0.165453
