time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
00:25:38.026,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.81,54.19,5.80119,0.0087756,-2.54967e-11
00:25:38.075,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.00861477,-1.28124e-11
00:25:38.127,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.81,54.19,5.80119,0.00877153,-6.38063e-12
00:25:38.175,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.00863593,-3.20243e-12
00:25:38.227,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.81,54.19,5.80119,0.00876912,-1.59505e-12
00:25:38.275,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.00862024,-8.01277e-13
00:25:38.324,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00871692,-4.0029e-13
00:25:38.375,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870095,-2.00155e-13
00:25:38.427,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.81,54.19,5.80119,0.00876925,-9.9691e-14
00:25:38.474,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.00862116,-5.00775e-14
00:25:38.524,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00871348,-2.50219e-14
00:25:38.577,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8102,54.1898,5.80119,0.00896987,-1.23212e-14
00:25:38.626,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8097,54.1903,5.80119,0.00851693,-6.22673e-15
00:25:38.674,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.00863211,-3.12588e-15
00:25:38.724,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00869282,-1.56375e-15
00:25:38.774,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00869804,-7.82041e-16
00:25:38.824,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870327,-3.90987e-16
00:25:38.876,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8101,54.1899,5.80119,0.00892954,-1.92968e-16
00:25:38.926,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8097,54.1903,5.80119,0.00855099,-9.73275e-17
00:25:38.975,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.00862672,-4.88746e-17
00:25:39.024,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870605,-2.44313e-17
00:25:39.074,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00869414,-1.2221e-17
00:25:39.126,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00875078,-6.09335e-18
00:25:39.178,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00871833,-3.04378e-18
00:25:39.224,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.00863701,-1.52758e-18
00:25:39.276,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870738,-7.63543e-19
00:25:39.327,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00874709,-3.8078e-19
